1723966264, 108.428, 我初一就上过两节音乐课第一节和一节为比赛的课
1723967764, 50.813, 每个人都有不一样的原生家庭，但每个人都要克服原生家庭带来的影响
1723968222, 137.575, 我 更喜欢放假先生（）
1723968312, 193.955, 我家这块儿也下雨了
1723968947, 95.121, 最真实的一集
1723969185, 21.659, 《非常喜欢》
1723970218, 48.806, 开幕俩厨神
1723970766, 130.174, 于姐来了
1723971560, 70.011, 《游刃有余》
1723971636, 0.339, 哈哈没想到吧，我早就把所有作业都写完了
1723971674, 67.259, 《游刃有余》
1723972145, 69.509, 等等，，，学生呢
1723972404, 152.83, 啊啊啊啊啊啊
1723972510, 95.385, 这就是我们热血沸腾的组合技啊
1723972830, 10.739, 好活当赏
1723972832, 97.539, 最负责的一集
1723973322, 116.85, 初二开始就没有音乐美术信息社团了
1723974282, 186.655, 《真是》（双关）
1723974679, 147.982, 我不喜欢课间和体育课的自由活动，因为没有朋友，看着大家在一起玩我一个人很尴尬。。就只能睡觉
1723975381, 72.899, 我那个超雄专家
1723975868, 62.995, 不坐（缓缓坐下）
1723976224, 37.264, 我9月1开学
1723976243, 213.523, 然后，向着明天
1723978216, 57.467, ==========全剧终========
1723978623, 140.03,   ？bb.........on
1723978661, 194.534, 因为朋友，纸片人活下来了
1723978718, 9.619, 准大一爱看
1723979615, 0.0, 爆裂鼓手
1723984835, 127.159, 《管的比较宽》
1723985248, 26.15, 不好意思，第一次来b站，请问这是皮影戏吗
1723985458, 52.156, 《赛班》
1723985689, 150.524, 《偷袭》
1723987011, 212.287, 永远不会到来的明天
1723987489, 59.579, 《坐泥马》
1723987974, 38.78, 在开学前一天补作业的中途忙里偷闲看视频
1723988211, 5.659, 毕业生爱看
1723988580, 56.295, 《字正腔圆》
1723988734, 78.737, 这就是我们之间的羁绊啊
1723988895, 123.187, 学生：能够上你的节目可真是我三生有幸←_←
1723989017, 58.385, 俩超雄专家
1723990721, 93.27,  这简直是用形象的片子来解释抽象的概念。已经是一部神作了。
1723991373, 3.059, 一点都没写哈哈哈
1723991459, 114.739, 一回家就感觉压抑
1723991528, 39.148, 鱼老师客串
1723992806, 195.951, 桂头（
1723995297, 131.947, 这种情况甚至比在家都好一点
1723998298, 105.099, 能文能武
1723999331, 164.478, 我还以为天台一位呢
1723999860, 110.194, 0帧起手
1724000896, 96.539, 《物理攻击扣除对应的混乱抗性》
1724026329, 28.841, 《家掌》
1724026453, 134.084, 鱼姐的音效
1724027788, 27.391, 《爆破专家》
1724028082, 198.866, 这段歌真的很像大石碎胸口
1724028420, 66.659, 《生 动 形 象》
1724031758, 87.35, 一二三
1724036499, 57.858, 《口嫌体直》
1724037800, 55.999, 把拳头上两个竖线看成眼睛好可爱（）
1724038078, 56.139, 零珍起手
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
