1723972199, 164.039, 他为什么没有进入正规的实验室
1723978993, 126.502, 钍在大理石里有分布
1723983465, 214.004, 教练：我也想学！
1723985606, 39.099, 和当年的历史背景有关系
1723987303, 70.239, 镭是化学，居里夫人
1723989558, 82.499, 《简简单单》
1723991045, 160.317, 不做防护怎么活下来的
1723995624, 301.548, 流汗了
1723996172, 281.987, 纸张
1724027430, 77.751, 《 小   小 》
1724032528, 330.411, 天才的陨落~体制问题+反思
1724035540, 4.069, 生在辐中不知辐
1724037870, 236.195, 不是，三个月他们都不知道拿盖格计数器扫一下周围吗
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1723730581, 551.194, ？？？
1723735973, 563.795, 核聚变？？？？你确定？？
1723741775, 385.129, 这种天才要是有专业导师指引简直逆天
1723761852, 523.735, 还有高手？
1723761914, 563.595, 同年的我还在刷53
1723763637, 515.816, 还有高手？
1723771087, 533.23, 他们本有可能是同事，这就是家庭的影响
1723775872, 570.389, 资源的重要性
1723777308, 571.653, 我想这就是人类的意义吧
1723784662, 371.379, 缺乏安全教育
1723790788, 367.799, 氯仿不是可以制造毒的吗
1723792212, 366.539, 实验室规范是很重要的
1723792451, 548.508, 这个年龄我还在学一元二次方程呢，顺便不情愿的去上几个兴趣班
1723792699, 409.576, 学习知识，应该先学做人。不然知识越多危害越大！
1723794403, 469.095, 科学狂人
1723795174, 523.681, 《可控核聚变》
1723801970, 550.813, 这么多高手？
1723802406, 364.302, 千里马常有而伯乐不常有
1723803543, 361.03, 自学的后果就是单方面吸收科学知识成为先锋，但没有保守派告诉他科学的负面性
1723805761, 476.701, 辛吉德
1723807391, 560.346, 用的原料不一样吧
1723807678, 531.729, ？
1723810171, 493.659, 可惜了
1723810363, 528.756, 《可控核聚变》
1723814758, 395.739, ←要是有能在教材里见到他
1723815363, 495.899, 可惜了，为什么不培养他？
1723817720, 418.779, 一个关键性原因，家里太有钱了，不然能收集那么多东西？
1723824164, 490.631, 太可惜了
1723827081, 558.44, 聚变？
1723829388, 576.897, 改变世界？也可能是毁灭世界。
1723831575, 492.134, 但是世界上还没出现过第二个手搓中子源的天才
1723844381, 376.843, 我以前也是这样，后来退坑了
1723850750, 367.301, 一定要系统学习知识才能有助科学的正面发展
1723860056, 459.296, 美丽心灵
1723864220, 557.069, 我去查了，外媒报道就是nuclear fusion reaction，核聚变
1723865834, 529.267, 还有高手？！
1723869099, 362.127, 这有改编电影吗
1723869887, 487.859, 打破空瓶
1723869908, 518.006, 天才，但是家庭教育和心理建设很缺乏
1723869996, 605.187, 我们怎么培养不出来？只是我们要忙着高考啊，考上大学了不久行了
1723870256, 493.891, 可惜了
1723871911, 547.339, 《铀铣室》
1723872827, 520.117, 可控什么变？
1723872952, 414.559, 还有高手？？？
1723876053, 481.226, 人才啊
1723878059, 531.523, 我都懵了，可控啊，别吓唬我
1723884050, 573.961, 国内没有这方面，但是数学以及其他的可不少哦
1723884165, 574.788, 大聰明：我發現了平行世界！  天才：那是一片鏡子
1723885245, 516.009, 还有高手？ 
1723886015, 494.734, 天呐，要是他当年接受正规教育走上正轨现在可控核反应堆进度得往前拉多少
1723886127, 581.419, 国内这方面的知识普通人接触不到
1723890207, 551.063, 啥？1万美元的设备防护等级够吗？
1723891317, 361.769, 这就解释的通了，没有人引导自己捣鼓就没多在意化学安全的那一部分内容，最终酿成大祸
1723891422, 389.439, 继祖父不是化学相关的吗，救一下啊啊啊，教一教他嘛
1723891473, 436.545, 唉
1723891955, 539.719, 我12岁还在手搓泥巴……
1723895767, 523.924, 可控核聚变是现在科学界无法突破的最大难题
1723896623, 475.692, 我突然知道那不是我的邻居是怎么回事儿
1723902080, 505.383, 真化学人才
1723903282, 556.385, 还有高手？？？
1723917905, 450.809, 可惜了
1723945243, 582.714, 启动！
1723945785, 397.584, 橘生淮南则为橘，生于淮北则为枳
1723945959, 472.549, 我的天！
1723953926, 495.798, 唉
1723957285, 562.601, 现在科学可以实现可控核聚变，但只能维持很小一段时间
1723967491, 392.389, 我工作涉及物理实验我都格外小心，毕竟都是浓硫酸啥的，实验室还有过着火先例，后来还是换了工作
1723967542, 400.934, 这是焰色反应↓
1723971341, 448.223, 牛顿转世？
1723971615, 473.301, 我感觉这是让我们学会的节奏
1723977536, 393.347, 这谁挺得住啊
1723982736, 366.125, 快速睡眠法
1723999350, 381.275, 母亲真可怜
1724001556, 522.17, 这里说的聚变是fusor，输入远大于输出的，fusor网上有制作教程的，不缺电的可以自己造一个~~
1724006323, 495.129, 可惜啊 可惜
1724009899, 361.96, 上面的氯仿是三氯甲烷
1723716852, 520.339, 这里写错了，是“核聚变反应堆”，不是“可控核聚变”
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
1724038313.41537, 0.0, 
